dataset_name,algorithm_name,cross_validation,hyper_params,accuracy,TPR,FPR,precision,roc_auc,PR_curve,training_time,inference_time
autos.csv,AugBoost,4,"{'learning_rate': 0.2641755216352376, 'max_depth': 5, 'n_estimators': 31, 'subsample': 0.75375268291708}",0.428571429,0.557142857,0.442857143,0.463333333,0.760081155,0.501488745,0.816512823,0.04759289
autos.csv,AugBoost,5,"{'learning_rate': 0.04561831568627322, 'max_depth': 4, 'n_estimators': 72, 'subsample': 0.765705197805868}",0.9,0.92,0.08,0.955555556,0.930021978,0.897926201,1.090375662,0
autos.csv,AugBoost,6,"{'learning_rate': 0.3035855026698292, 'max_depth': 2, 'n_estimators': 187, 'subsample': 0.7845917449011728}",0.6,0.540952381,0.459047619,0.674285714,0.876807297,0.708398475,1.50615859,0.049948692
autos.csv,AugBoost,7,"{'learning_rate': 0.29682509041696714, 'max_depth': 3, 'n_estimators': 114, 'subsample': 0.7695420194232718}",0.95,0.933333333,0.066666667,0.95,1,1,1.692033768,0.050008297
autos.csv,AugBoost,8,"{'learning_rate': 0.2080520612478055, 'max_depth': 2, 'n_estimators': 162, 'subsample': 0.8472061715995366}",0.888888889,0.893333333,0.106666667,0.9,0.9475,0.853594771,1.353246927,0.055511793
autos.csv,AugBoost,9,"{'learning_rate': 0.1415804540386961, 'max_depth': 2, 'n_estimators': 16, 'subsample': 0.6408179242992113}",0.888888889,0.8,0.2,0.7,0.9,0.765277778,0.659622192,0
autos.csv,AugBoost,10,"{'learning_rate': 0.13431057646791064, 'max_depth': 2, 'n_estimators': 196, 'subsample': 0.6635878334582078}",0.444444444,0.5,0.5,0.404545455,0.895705128,0.70034127,1.51915288,0.055511793
balance-scale.csv,AugBoost,1,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.53968254,0.390804598,0.609195402,0.581196581,0.810277214,0.664443435,0.572693586,0.015565327
balance-scale.csv,AugBoost,2,"{'learning_rate': 0.2641755216352376, 'max_depth': 5, 'n_estimators': 31, 'subsample': 0.75375268291708}",0.73015873,0.528735632,0.471264368,0.535802469,0.710885734,0.639416973,0.464755058,0.015883219
balance-scale.csv,AugBoost,3,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.682539683,0.494252874,0.505747126,0.51655914,0.748073022,0.624791026,0.564678907,0.015860512
balance-scale.csv,AugBoost,4,"{'learning_rate': 0.2641755216352376, 'max_depth': 5, 'n_estimators': 31, 'subsample': 0.75375268291708}",0.825396825,0.597701149,0.402298851,0.588122605,0.844016227,0.678267392,0.4807446,0.015868081
balance-scale.csv,AugBoost,5,"{'learning_rate': 0.2641755216352376, 'max_depth': 5, 'n_estimators': 31, 'subsample': 0.75375268291708}",0.761904762,0.551724138,0.448275862,0.561728395,0.782082488,0.656796393,0.501715183,0
balance-scale.csv,AugBoost,6,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.761904762,0.551724138,0.448275862,0.553174603,0.761257606,0.65629937,0.605632305,0.015871865
balance-scale.csv,AugBoost,7,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.825396825,0.597701149,0.402298851,0.579162032,0.872819473,0.682189477,0.558681011,0.015868081
balance-scale.csv,AugBoost,8,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.698412698,0.505747126,0.494252874,0.508814103,0.72183908,0.624207457,0.581648111,0.015864297
balance-scale.csv,AugBoost,9,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.770491803,0.55952381,0.44047619,0.560846561,0.750829726,0.657921971,0.572692871,0.016087391
balance-scale.csv,AugBoost,10,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.45,0.321428571,0.678571429,0.37804878,0.774553571,0.565809765,0.555701733,0
bank.csv,AugBoost,1,"{'learning_rate': 0.1415804540386961, 'max_depth': 2, 'n_estimators': 16, 'subsample': 0.6408179242992113}",0.883002208,0.283018868,0.0375,0.5,0.915353774,0.524071205,0.542672157,0.002206293
bank.csv,AugBoost,2,"{'learning_rate': 0.05300598622271392, 'max_depth': 5, 'n_estimators': 42, 'subsample': 0.8087393287000286}",0.89380531,0.326923077,0.0325,0.566666667,0.899855769,0.492301468,1.049402714,0.002211174
bank.csv,AugBoost,3,"{'learning_rate': 0.1415804540386961, 'max_depth': 2, 'n_estimators': 16, 'subsample': 0.6408179242992113}",0.882743363,0.230769231,0.0325,0.48,0.875480769,0.395546004,0.535692692,0.002211702
bank.csv,AugBoost,4,"{'learning_rate': 0.09682182788416033, 'max_depth': 5, 'n_estimators': 184, 'subsample': 0.8346051739240332}",0.920353982,0.442307692,0.0175,0.766666667,0.87125,0.561284647,2.808396101,0.002210119
bank.csv,AugBoost,5,"{'learning_rate': 0.3035855026698292, 'max_depth': 2, 'n_estimators': 187, 'subsample': 0.7845917449011728}",0.89159292,0.403846154,0.045,0.538461538,0.913125,0.519760424,1.722019196,0.002204317
bank.csv,AugBoost,6,"{'learning_rate': 0.09926038196334168, 'max_depth': 2, 'n_estimators': 98, 'subsample': 0.7090625178320453}",0.904867257,0.307692308,0.0175,0.695652174,0.926971154,0.610081798,1.092375994,0.002211174
bank.csv,AugBoost,7,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.896017699,0.365384615,0.035,0.575757576,0.909519231,0.459516313,1.169312954,0.002211702
bank.csv,AugBoost,8,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.920353982,0.480769231,0.0225,0.735294118,0.927980769,0.67596227,1.13535285,0.002210119
bank.csv,AugBoost,9,"{'learning_rate': 0.12783543883024892, 'max_depth': 3, 'n_estimators': 87, 'subsample': 0.7349584641669074}",0.89380531,0.346153846,0.035,0.5625,0.897548077,0.515072843,1.179306746,0.002255482
bank.csv,AugBoost,10,"{'learning_rate': 0.10462850527725515, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.8280787081671519}",0.907079646,0.307692308,0.015,0.727272727,0.896850962,0.517294201,1.719036579,0.002211174
baseball.csv,AugBoost,1,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.940740741,0.640124902,0.359875098,0.77010582,0.97032164,0.725794093,1.537140846,0.007401572
baseball.csv,AugBoost,2,"{'learning_rate': 0.3035855026698292, 'max_depth': 2, 'n_estimators': 187, 'subsample': 0.7845917449011728}",0.925925926,0.687483737,0.312516263,0.708672087,0.897480086,0.737875297,2.132763386,0.014808443
baseball.csv,AugBoost,3,"{'learning_rate': 0.13431057646791064, 'max_depth': 2, 'n_estimators': 196, 'subsample': 0.6635878334582078}",0.933333333,0.629456154,0.370543846,0.627868852,0.981723959,0.785171075,2.203741789,0.007548156
baseball.csv,AugBoost,4,"{'learning_rate': 0.19362871681672641, 'max_depth': 2, 'n_estimators': 27, 'subsample': 0.9774992314058497}",0.940740741,0.655997918,0.344002082,0.762029746,0.926210276,0.71014126,0.9564538,0.007405104
baseball.csv,AugBoost,5,"{'learning_rate': 0.06897470850401605, 'max_depth': 2, 'n_estimators': 105, 'subsample': 0.9283972919391741}",0.925925926,0.597710122,0.402289878,0.653333333,0.96459677,0.701571207,1.509159327,0.007392742
baseball.csv,AugBoost,6,"{'learning_rate': 0.24415875288593664, 'max_depth': 4, 'n_estimators': 177, 'subsample': 0.8559684085310095}",0.940298507,0.745703791,0.254296209,0.798594848,0.957729457,0.840754723,2.684468508,0.007456808
baseball.csv,AugBoost,7,"{'learning_rate': 0.12783543883024892, 'max_depth': 3, 'n_estimators': 87, 'subsample': 0.7349584641669074}",0.925373134,0.642529188,0.357470812,0.759111111,0.947563659,0.763196695,1.541120529,0.014917174
baseball.csv,AugBoost,8,"{'learning_rate': 0.2080520612478055, 'max_depth': 2, 'n_estimators': 162, 'subsample': 0.8472061715995366}",0.932330827,0.642109406,0.357890594,0.67703533,0.931068434,0.618511523,1.962880135,0.015018578
baseball.csv,AugBoost,9,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.931818182,0.625068871,0.374931129,0.687483737,0.968119025,0.760272098,1.519132376,0.007573402
baseball.csv,AugBoost,10,"{'learning_rate': 0.14075947757968804, 'max_depth': 4, 'n_estimators': 199, 'subsample': 0.8148090085503119}",0.939393939,0.586134068,0.413865932,0.681111111,0.941867432,0.713260283,3.226158619,0.015152223
blood.csv,AugBoost,1,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.293333333,0.888888889,0.894736842,0.23880597,0.498050682,0.314470768,0.17390275,0
blood.csv,AugBoost,2,"{'learning_rate': 0.20445156161535916, 'max_depth': 2, 'n_estimators': 89, 'subsample': 0.9480048592987277}",0.72,0.333333333,0.157894737,0.4,0.630604288,0.371580778,0.179898977,0
blood.csv,AugBoost,3,"{'learning_rate': 0.2641755216352376, 'max_depth': 5, 'n_estimators': 31, 'subsample': 0.75375268291708}",0.84,0.333333333,0,1,0.80214425,0.721080117,0.146916389,0
blood.csv,AugBoost,4,"{'learning_rate': 0.09926038196334168, 'max_depth': 2, 'n_estimators': 98, 'subsample': 0.7090625178320453}",0.773333333,0.055555556,0,1,0.644249513,0.571861968,0.18691349,0
blood.csv,AugBoost,5,"{'learning_rate': 0.12783543883024892, 'max_depth': 3, 'n_estimators': 87, 'subsample': 0.7349584641669074}",0.733333333,0,0.035087719,0,0.727095517,0.41851838,0.196887493,0
blood.csv,AugBoost,6,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.746666667,0,0.01754386,0,0.759259259,0.389099171,0.183895826,0
blood.csv,AugBoost,7,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.653333333,0.333333333,0.245614035,0.3,0.592105263,0.290003851,0.17790103,0.013326009
blood.csv,AugBoost,8,"{'learning_rate': 0.13439858199715707, 'max_depth': 5, 'n_estimators': 124, 'subsample': 0.7824601328866194}",0.853333333,0.833333333,0.140350877,0.652173913,0.848927875,0.714882192,0.320798874,0.013326009
blood.csv,AugBoost,9,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.783783784,0.058823529,0,1,0.812177503,0.597993079,0.167902946,0.01350609
blood.csv,AugBoost,10,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.756756757,0,0.01754386,0,0.711558308,0.444194766,0.177900791,0.013747731
bodyfat.csv,AugBoost,1,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.961538462,0.923076923,0,1,0.961538462,0.980769231,0.140920162,0
bodyfat.csv,AugBoost,2,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",1,1,0,1,1,1,0.146895885,0
bodyfat.csv,AugBoost,3,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",1,1,0,1,1,1,0.14993453,0
bodyfat.csv,AugBoost,4,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",1,1,0,1,1,1,0.13592267,0.038467921
bodyfat.csv,AugBoost,5,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",1,1,0,1,1,1,0.145937681,0.039958954
bodyfat.csv,AugBoost,6,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",1,1,0,1,1,1,0.142939806,0
bodyfat.csv,AugBoost,7,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",1,1,0,1,1,1,0.138903379,0.039978027
bodyfat.csv,AugBoost,8,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",1,1,0,1,1,1,0.1399405,0.039253235
bodyfat.csv,AugBoost,9,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",1,1,0,1,1,1,0.138920546,0.041643778
bodyfat.csv,AugBoost,10,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",1,1,0,1,1,1,0.136921406,0.041663647
braziltourism.csv,AugBoost,1,"{'learning_rate': 0.03913038273791838, 'max_depth': 4, 'n_estimators': 46, 'subsample': 0.6384393631575852}",0.707317073,0.302083333,0.697916667,0.261261261,0.634396921,0.377575291,0.498697281,0.024376846
braziltourism.csv,AugBoost,2,"{'learning_rate': 0.05300598622271392, 'max_depth': 5, 'n_estimators': 42, 'subsample': 0.8087393287000286}",0.756097561,0.516369048,0.483630952,0.685185185,0.678750988,0.548647854,0.564676762,0.024376846
braziltourism.csv,AugBoost,3,"{'learning_rate': 0.24415875288593664, 'max_depth': 4, 'n_estimators': 177, 'subsample': 0.8559684085310095}",0.658536585,0.28125,0.71875,0.25,0.599527311,0.361148949,1.10836935,0.024807162
braziltourism.csv,AugBoost,4,"{'learning_rate': 0.2641755216352376, 'max_depth': 5, 'n_estimators': 31, 'subsample': 0.75375268291708}",0.756097561,0.360119048,0.639880952,0.353603604,0.720794728,0.582118346,0.478727102,0.024376846
braziltourism.csv,AugBoost,5,"{'learning_rate': 0.09682182788416033, 'max_depth': 5, 'n_estimators': 184, 'subsample': 0.8346051739240332}",0.85,0.600694444,0.399305556,0.842592593,0.729842568,0.615376064,1.456170082,0
braziltourism.csv,AugBoost,6,"{'learning_rate': 0.10462850527725515, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.8280787081671519}",0.85,0.555555556,0.444444444,0.947368421,0.780691004,0.657036411,0.850495338,0.024962425
braziltourism.csv,AugBoost,7,"{'learning_rate': 0.3029378395040187, 'max_depth': 4, 'n_estimators': 52, 'subsample': 0.9907044352761348}",0.820512821,0.333333333,0.666666667,0.273504274,0.733971925,0.409170634,0.633637905,0.025608601
braziltourism.csv,AugBoost,8,"{'learning_rate': 0.2080520612478055, 'max_depth': 2, 'n_estimators': 162, 'subsample': 0.8472061715995366}",0.794871795,0.413194444,0.586805556,0.417647059,0.798889585,0.436317787,0.782553673,0.025626941
braziltourism.csv,AugBoost,9,"{'learning_rate': 0.2102231139891045, 'max_depth': 5, 'n_estimators': 90, 'subsample': 0.8865308816474262}",0.684210526,0.602150538,0.397849462,0.342911877,0.664585669,0.393911349,0.86950326,0.026288785
braziltourism.csv,AugBoost,10,"{'learning_rate': 0.1876125793815517, 'max_depth': 4, 'n_estimators': 190, 'subsample': 0.9566217748902708}",0.789473684,0.367383513,0.632616487,0.387301587,0.831282607,0.460270641,1.209290028,0.026301334
breast-cancer-wisc-diag.csv,AugBoost,1,"{'learning_rate': 0.1415804540386961, 'max_depth': 2, 'n_estimators': 16, 'subsample': 0.6408179242992113}",0.982758621,1,0.027777778,0.956521739,1,1,0.30082798,0
breast-cancer-wisc-diag.csv,AugBoost,2,"{'learning_rate': 0.13439858199715707, 'max_depth': 5, 'n_estimators': 124, 'subsample': 0.7824601328866194}",0.913793103,0.863636364,0.055555556,0.904761905,0.97979798,0.972505111,0.867484331,0
breast-cancer-wisc-diag.csv,AugBoost,3,"{'learning_rate': 0.3035855026698292, 'max_depth': 2, 'n_estimators': 187, 'subsample': 0.7845917449011728}",0.929824561,0.904761905,0.055555556,0.904761905,0.990740741,0.984108618,0.871503353,0.01753004
breast-cancer-wisc-diag.csv,AugBoost,4,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.947368421,0.857142857,0,1,0.986772487,0.984383001,0.553665638,0
breast-cancer-wisc-diag.csv,AugBoost,5,"{'learning_rate': 0.12783543883024892, 'max_depth': 3, 'n_estimators': 87, 'subsample': 0.7349584641669074}",0.98245614,0.952380952,0,1,1,1,0.588681936,0.017191234
breast-cancer-wisc-diag.csv,AugBoost,6,"{'learning_rate': 0.20445156161535916, 'max_depth': 2, 'n_estimators': 89, 'subsample': 0.9480048592987277}",0.964912281,0.952380952,0.027777778,0.952380952,0.996031746,0.993440841,0.550686121,0
breast-cancer-wisc-diag.csv,AugBoost,7,"{'learning_rate': 0.10462850527725515, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.8280787081671519}",0.947368421,0.904761905,0.027777778,0.95,0.981481481,0.977645548,0.850515127,0
breast-cancer-wisc-diag.csv,AugBoost,8,"{'learning_rate': 0.2641755216352376, 'max_depth': 5, 'n_estimators': 31, 'subsample': 0.75375268291708}",0.982142857,0.952380952,0,1,0.998639456,0.997783962,0.446724176,0.017838819
breast-cancer-wisc-diag.csv,AugBoost,9,"{'learning_rate': 0.05300598622271392, 'max_depth': 5, 'n_estimators': 42, 'subsample': 0.8087393287000286}",0.964285714,0.952380952,0.028571429,0.952380952,0.997278912,0.995765104,0.497697115,0.018183674
breast-cancer-wisc-diag.csv,AugBoost,10,"{'learning_rate': 0.3029378395040187, 'max_depth': 4, 'n_estimators': 52, 'subsample': 0.9907044352761348}",1,1,0,1,1,1,0.541692257,0.017847334
breast-cancer-wisc-prog.csv,AugBoost,1,"{'learning_rate': 0.3035855026698292, 'max_depth': 2, 'n_estimators': 187, 'subsample': 0.7845917449011728}",0.761904762,0,0,0,0.7,0.321180486,0.545669317,0
breast-cancer-wisc-prog.csv,AugBoost,2,"{'learning_rate': 0.20563098100050667, 'max_depth': 5, 'n_estimators': 13, 'subsample': 0.7470247480191586}",0.85,0.4,0,1,0.76,0.669935065,0.208898306,0
breast-cancer-wisc-prog.csv,AugBoost,3,"{'learning_rate': 0.20445156161535916, 'max_depth': 2, 'n_estimators': 89, 'subsample': 0.9480048592987277}",0.8,0.2,0,1,0.773333333,0.525887446,0.346801281,0
breast-cancer-wisc-prog.csv,AugBoost,4,"{'learning_rate': 0.2743309591333485, 'max_depth': 2, 'n_estimators': 167, 'subsample': 0.9526941447419411}",0.85,0.4,0,1,0.88,0.787301587,0.527699947,0.049984455
breast-cancer-wisc-prog.csv,AugBoost,5,"{'learning_rate': 0.03913038273791838, 'max_depth': 4, 'n_estimators': 46, 'subsample': 0.6384393631575852}",0.7,0.2,0.133333333,0.333333333,0.626666667,0.297656396,0.292832375,0
breast-cancer-wisc-prog.csv,AugBoost,6,"{'learning_rate': 0.10462850527725515, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.8280787081671519}",0.8,0.4,0.066666667,0.666666667,0.533333333,0.537444573,0.511709452,0
breast-cancer-wisc-prog.csv,AugBoost,7,"{'learning_rate': 0.2641755216352376, 'max_depth': 5, 'n_estimators': 31, 'subsample': 0.75375268291708}",0.85,0.6,0.066666667,0.75,0.8,0.686060606,0.257872581,0
breast-cancer-wisc-prog.csv,AugBoost,8,"{'learning_rate': 0.21928935877817946, 'max_depth': 3, 'n_estimators': 67, 'subsample': 0.8667066861782671}",0.789473684,0.25,0.066666667,0.5,0.633333333,0.269146825,0.325813055,0
breast-cancer-wisc-prog.csv,AugBoost,9,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.736842105,0.5,0.2,0.4,0.666666667,0.260732323,0.352795124,0.052602668
breast-cancer-wisc-prog.csv,AugBoost,10,"{'learning_rate': 0.15329953519640496, 'max_depth': 5, 'n_estimators': 97, 'subsample': 0.7919908689500229}",0.789473684,0.75,0.2,0.5,0.783333333,0.578044872,0.508707285,0
breast-cancer-wisc.csv,AugBoost,1,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.887323944,0.84,0.086956522,0.84,0.972173913,0.945776734,0.246876955,0
breast-cancer-wisc.csv,AugBoost,2,"{'learning_rate': 0.2641755216352376, 'max_depth': 5, 'n_estimators': 31, 'subsample': 0.75375268291708}",0.957142857,0.875,0,1,0.995471014,0.992687808,0.191871405,0
breast-cancer-wisc.csv,AugBoost,3,"{'learning_rate': 0.21401667083902368, 'max_depth': 2, 'n_estimators': 14, 'subsample': 0.9914283713682868}",0.971428571,1,0.043478261,0.923076923,0.987318841,0.97385291,0.118914843,0
breast-cancer-wisc.csv,AugBoost,4,"{'learning_rate': 0.18053018466059456, 'max_depth': 2, 'n_estimators': 174, 'subsample': 0.8470541988303508}",0.914285714,0.958333333,0.108695652,0.821428571,0.986413043,0.979517607,0.358793974,0.014271055
breast-cancer-wisc.csv,AugBoost,5,"{'learning_rate': 0.19362871681672641, 'max_depth': 2, 'n_estimators': 27, 'subsample': 0.9774992314058497}",0.985714286,1,0.02173913,0.96,1,1,0.149915457,0
