dataset_name,algorithm_name,cross_validation,hyper_params,accuracy,TPR,FPR,precision,roc_auc,PR_curve,training_time,inference_time
molec-biol-splice.csv,GradientBoosting,8,"{'learning_rate': 0.18053018466059456, 'max_depth': 2, 'n_estimators': 174, 'subsample': 0.8470541988303508}",0.946708464,0.944860783,0.027382493,0.938746245,0.991076295,0.983840075,3.333086729,0.01260031
molec-biol-splice.csv,GradientBoosting,9,"{'learning_rate': 0.13439858199715707, 'max_depth': 5, 'n_estimators': 124, 'subsample': 0.7824601328866194}",0.956112853,0.955355942,0.019266741,0.943850828,0.992629105,0.980667742,5.207081556,0.01864523
molec-biol-splice.csv,GradientBoosting,10,"{'learning_rate': 0.21928935877817946, 'max_depth': 3, 'n_estimators': 67, 'subsample': 0.8667066861782671}",0.968652038,0.970521869,0.014547002,0.959954923,0.997271503,0.993106191,1.868541479,0.00937979
monks-1.csv,GradientBoosting,1,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.535714286,0.285714286,0.214285714,0.571428571,0.369897959,0.522418178,0.049834967,0.03560526
monks-1.csv,GradientBoosting,2,"{'learning_rate': 0.21928935877817946, 'max_depth': 3, 'n_estimators': 67, 'subsample': 0.8667066861782671}",0.5,0.714285714,0.714285714,0.5,0.719387755,0.804772998,0.04787159,0.035618033
monks-1.csv,GradientBoosting,3,"{'learning_rate': 0.20445156161535916, 'max_depth': 2, 'n_estimators': 89, 'subsample': 0.9480048592987277}",0.910714286,1,0.178571429,0.848484848,0.994897959,0.995070959,0.049898386,0.017809016
monks-1.csv,GradientBoosting,4,"{'learning_rate': 0.20445156161535916, 'max_depth': 2, 'n_estimators': 89, 'subsample': 0.9480048592987277}",1,1,0,1,1,1,0.052890301,0.035652093
monks-1.csv,GradientBoosting,5,"{'learning_rate': 0.20445156161535916, 'max_depth': 2, 'n_estimators': 89, 'subsample': 0.9480048592987277}",1,1,0,1,1,1,0.058842182,0.017868621
monks-1.csv,GradientBoosting,6,"{'learning_rate': 0.18053018466059456, 'max_depth': 2, 'n_estimators': 174, 'subsample': 0.8470541988303508}",1,1,0,1,1,1,0.096741676,0.018371003
monks-1.csv,GradientBoosting,7,"{'learning_rate': 0.21775947702332976, 'max_depth': 2, 'n_estimators': 131, 'subsample': 0.800529752770681}",0.636363636,0.285714286,0,1,0.982804233,0.983733868,0.077759743,0.018150156
monks-1.csv,GradientBoosting,8,"{'learning_rate': 0.20563098100050667, 'max_depth': 5, 'n_estimators': 13, 'subsample': 0.7470247480191586}",1,1,0,1,1,1,0.015965462,0.018050454
monks-1.csv,GradientBoosting,9,"{'learning_rate': 0.29865656353523146, 'max_depth': 2, 'n_estimators': 82, 'subsample': 0.8304629337671348}",1,1,0,1,1,1,0.049866915,0.018137152
monks-1.csv,GradientBoosting,10,"{'learning_rate': 0.20563098100050667, 'max_depth': 5, 'n_estimators': 13, 'subsample': 0.7470247480191586}",1,1,0,1,1,1,0.015989542,0.036243959
monks-2.csv,GradientBoosting,1,"{'learning_rate': 0.13439858199715707, 'max_depth': 5, 'n_estimators': 124, 'subsample': 0.7824601328866194}",0.459016393,0.238095238,0.425,0.227272727,0.416666667,0.282300601,0.17649579,0.016353169
monks-2.csv,GradientBoosting,2,"{'learning_rate': 0.13439858199715707, 'max_depth': 5, 'n_estimators': 124, 'subsample': 0.7824601328866194}",0.483333333,0.05,0.3,0.076923077,0.47,0.293700792,0.177557945,0.01608928
monks-2.csv,GradientBoosting,3,"{'learning_rate': 0.24415875288593664, 'max_depth': 4, 'n_estimators': 177, 'subsample': 0.8559684085310095}",0.7,0.25,0.075,0.625,0.8325,0.575341528,0.177493095,0.03323555
monks-2.csv,GradientBoosting,4,"{'learning_rate': 0.21334496103886905, 'max_depth': 5, 'n_estimators': 104, 'subsample': 0.8940776088490379}",0.6,0.4,0.3,0.4,0.5875,0.343280639,0.149562359,0.016625722
monks-2.csv,GradientBoosting,5,"{'learning_rate': 0.09682182788416033, 'max_depth': 5, 'n_estimators': 184, 'subsample': 0.8346051739240332}",0.433333333,0.25,0.475,0.208333333,0.44,0.276653597,0.258308172,0.016617775
monks-2.csv,GradientBoosting,6,"{'learning_rate': 0.2102231139891045, 'max_depth': 5, 'n_estimators': 90, 'subsample': 0.8865308816474262}",0.583333333,0.19047619,0.205128205,0.333333333,0.663003663,0.512693655,0.127689362,0.032718976
monks-2.csv,GradientBoosting,7,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.65,0,0,0,0.387057387,0.276266547,0.049872398,0.01663367
monks-2.csv,GradientBoosting,8,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.65,0,0,0,0.452991453,0.296866899,0.050862551,0.016629696
monks-2.csv,GradientBoosting,9,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.65,0,0,0,0.52991453,0.32462558,0.048835039,0.033251444
monks-2.csv,GradientBoosting,10,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.65,0,0,0,0.262515263,0.240931886,0.054821014,0.016625722
monks-3.csv,GradientBoosting,1,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.732142857,0.517241379,0.037037037,0.9375,0.876117497,0.904525738,0.053823233,0.036214079
monks-3.csv,GradientBoosting,2,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.839285714,0.827586207,0.148148148,0.857142857,0.942528736,0.941781912,0.054822922,0.035609518
monks-3.csv,GradientBoosting,3,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.982142857,0.965517241,0,1,0.997445722,0.997738228,0.057878017,0.035686152
monks-3.csv,GradientBoosting,4,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",1,1,0,1,1,1,0.053857803,0.017813274
monks-3.csv,GradientBoosting,5,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",1,1,0,1,1,1,0.052889347,0.036278638
monks-3.csv,GradientBoosting,6,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",1,1,0,1,1,1,0.052826881,0.036265633
monks-3.csv,GradientBoosting,7,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",1,1,0,1,1,1,0.057878017,0.018115477
monks-3.csv,GradientBoosting,8,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",1,1,0,1,1,1,0.054822445,0.018128482
monks-3.csv,GradientBoosting,9,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",1,1,0,1,1,1,0.054821014,0.018592314
monks-3.csv,GradientBoosting,10,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",1,1,0,1,1,1,0.056839943,0.018119812
mushroom.csv,GradientBoosting,1,"{'learning_rate': 0.3035855026698292, 'max_depth': 2, 'n_estimators': 187, 'subsample': 0.7845917449011728}",0.75399754,0.489795918,0,1,1,1,0.8826437,0.003718802
mushroom.csv,GradientBoosting,2,"{'learning_rate': 0.2641755216352376, 'max_depth': 5, 'n_estimators': 31, 'subsample': 0.75375268291708}",1,1,0,1,1,1,0.251358986,0.003680972
mushroom.csv,GradientBoosting,3,"{'learning_rate': 0.04561831568627322, 'max_depth': 4, 'n_estimators': 72, 'subsample': 0.765705197805868}",1,1,0,1,1,1,0.509637117,0.002453688
mushroom.csv,GradientBoosting,4,"{'learning_rate': 0.3029378395040187, 'max_depth': 4, 'n_estimators': 52, 'subsample': 0.9907044352761348}",1,1,0,1,1,1,0.434806585,0.002453688
mushroom.csv,GradientBoosting,5,"{'learning_rate': 0.2641755216352376, 'max_depth': 5, 'n_estimators': 31, 'subsample': 0.75375268291708}",1,1,0,1,1,1,0.272272587,0.002454361
mushroom.csv,GradientBoosting,6,"{'learning_rate': 0.29682509041696714, 'max_depth': 3, 'n_estimators': 114, 'subsample': 0.7695420194232718}",1,1,0,1,1,1,0.740049362,0.003691671
mushroom.csv,GradientBoosting,7,"{'learning_rate': 0.2641755216352376, 'max_depth': 5, 'n_estimators': 31, 'subsample': 0.75375268291708}",1,1,0,1,1,1,0.245344639,0.002456122
mushroom.csv,GradientBoosting,8,"{'learning_rate': 0.2641755216352376, 'max_depth': 5, 'n_estimators': 31, 'subsample': 0.75375268291708}",1,1,0,1,1,1,0.274266958,0.004913713
mushroom.csv,GradientBoosting,9,"{'learning_rate': 0.06897470850401605, 'max_depth': 2, 'n_estimators': 105, 'subsample': 0.9283972919391741}",0.942118227,1,0.111638955,0.892694064,0.998857914,0.998897194,0.583439589,0.002417658
mushroom.csv,GradientBoosting,10,"{'learning_rate': 0.3035855026698292, 'max_depth': 2, 'n_estimators': 187, 'subsample': 0.7845917449011728}",1,1,0,1,1,1,0.84876132,0.004916943
musk-1.csv,GradientBoosting,1,"{'learning_rate': 0.14075947757968804, 'max_depth': 4, 'n_estimators': 199, 'subsample': 0.8148090085503119}",0.729166667,0.952380952,0.444444444,0.625,0.746031746,0.55660209,2.809454918,0.062341491
musk-1.csv,GradientBoosting,2,"{'learning_rate': 0.21454608973104503, 'max_depth': 4, 'n_estimators': 41, 'subsample': 0.7748127815197365}",0.770833333,0.80952381,0.259259259,0.708333333,0.848324515,0.822678475,0.554548264,0.041663647
musk-1.csv,GradientBoosting,3,"{'learning_rate': 0.24415875288593664, 'max_depth': 4, 'n_estimators': 177, 'subsample': 0.8559684085310095}",0.708333333,0.523809524,0.148148148,0.733333333,0.798941799,0.79628799,2.457459927,0.061705709
musk-1.csv,GradientBoosting,4,"{'learning_rate': 0.09484208877292287, 'max_depth': 4, 'n_estimators': 137, 'subsample': 0.718456079008858}",0.6875,0.619047619,0.259259259,0.65,0.795414462,0.775676474,1.631606579,0.042185187
musk-1.csv,GradientBoosting,5,"{'learning_rate': 0.11621399862514305, 'max_depth': 3, 'n_estimators': 128, 'subsample': 0.8612803279428534}",0.6875,0.571428571,0.222222222,0.666666667,0.78659612,0.609605027,1.532900333,0.062351425
musk-1.csv,GradientBoosting,6,"{'learning_rate': 0.1876125793815517, 'max_depth': 4, 'n_estimators': 190, 'subsample': 0.9566217748902708}",0.854166667,0.857142857,0.148148148,0.818181818,0.897707231,0.826623834,2.971053839,0.062336524
musk-1.csv,GradientBoosting,7,"{'learning_rate': 0.2102231139891045, 'max_depth': 5, 'n_estimators': 90, 'subsample': 0.8865308816474262}",0.872340426,0.80952381,0.076923077,0.894736842,0.950549451,0.952465694,1.61671257,0.041682669
musk-1.csv,GradientBoosting,8,"{'learning_rate': 0.24415875288593664, 'max_depth': 4, 'n_estimators': 177, 'subsample': 0.8559684085310095}",0.914893617,0.8,0,1,0.992592593,0.991485507,2.49336791,0.063596888
musk-1.csv,GradientBoosting,9,"{'learning_rate': 0.20563098100050667, 'max_depth': 5, 'n_estimators': 13, 'subsample': 0.7470247480191586}",0.744680851,0.65,0.185185185,0.722222222,0.840740741,0.705370435,0.21339941,0.063652688
musk-1.csv,GradientBoosting,10,"{'learning_rate': 0.24415875288593664, 'max_depth': 4, 'n_estimators': 177, 'subsample': 0.8559684085310095}",0.936170213,1,0.111111111,0.869565217,0.983333333,0.978358464,2.458459854,0.042423289
newton_hema.csv,GradientBoosting,1,"{'learning_rate': 0.1415804540386961, 'max_depth': 2, 'n_estimators': 16, 'subsample': 0.6408179242992113}",0.428571429,0.714285714,0.857142857,0.454545455,0.285714286,0.353679654,0.008009672,0.140207154
newton_hema.csv,GradientBoosting,2,"{'learning_rate': 0.3035855026698292, 'max_depth': 2, 'n_estimators': 187, 'subsample': 0.7845917449011728}",0.5,0.142857143,0.142857143,0.5,0.693877551,0.684343434,0.081785917,0.142438071
newton_hema.csv,GradientBoosting,3,"{'learning_rate': 0.13431057646791064, 'max_depth': 2, 'n_estimators': 196, 'subsample': 0.6635878334582078}",0.428571429,0.142857143,0.285714286,0.333333333,0.551020408,0.474618635,0.080784798,0.071236065
newton_hema.csv,GradientBoosting,4,"{'learning_rate': 0.12783543883024892, 'max_depth': 3, 'n_estimators': 87, 'subsample': 0.7349584641669074}",0.5,0.285714286,0.285714286,0.5,0.693877551,0.706849103,0.05086422,0.142506191
newton_hema.csv,GradientBoosting,5,"{'learning_rate': 0.1415804540386961, 'max_depth': 2, 'n_estimators': 16, 'subsample': 0.6408179242992113}",0.5,0,0,0,0.979591837,0.980867347,0.007940292,0.142489161
newton_hema.csv,GradientBoosting,6,"{'learning_rate': 0.13863061028372983, 'max_depth': 4, 'n_estimators': 21, 'subsample': 0.6369495557843593}",1,1,0,1,1,1,0.015957594,0.071099826
newton_hema.csv,GradientBoosting,7,"{'learning_rate': 0.09484208877292287, 'max_depth': 4, 'n_estimators': 137, 'subsample': 0.718456079008858}",0.928571429,0.857142857,0,1,0.897959184,0.937770563,0.11771965,0.068885939
newton_hema.csv,GradientBoosting,8,"{'learning_rate': 0.2641755216352376, 'max_depth': 5, 'n_estimators': 31, 'subsample': 0.75375268291708}",0.571428571,1,0.857142857,0.538461538,0.734693878,0.779493919,0.029920101,0.142404011
newton_hema.csv,GradientBoosting,9,"{'learning_rate': 0.15077475219707265, 'max_depth': 3, 'n_estimators': 135, 'subsample': 0.9618590976838054}",0.5,0.857142857,0.857142857,0.5,0.653061224,0.560007849,0.08078289,0.142523221
newton_hema.csv,GradientBoosting,10,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.5,1,1,0.5,0.714285714,0.713324176,0.045846462,0.071219036
no2.csv,GradientBoosting,1,"{'learning_rate': 0.14075947757968804, 'max_depth': 4, 'n_estimators': 199, 'subsample': 0.8148090085503119}",0.68,0.64,0.28,0.695652174,0.7024,0.66919442,0.264261961,0.019946098
no2.csv,GradientBoosting,2,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.68,0.76,0.4,0.655172414,0.6752,0.628264688,0.062831163,0.039925575
no2.csv,GradientBoosting,3,"{'learning_rate': 0.043112542349291544, 'max_depth': 3, 'n_estimators': 58, 'subsample': 0.6552731805394455}",0.68,0.64,0.28,0.695652174,0.6704,0.597481186,0.054853439,0.019340515
no2.csv,GradientBoosting,4,"{'learning_rate': 0.21119136088544782, 'max_depth': 4, 'n_estimators': 92, 'subsample': 0.6515705190619413}",0.74,0.8,0.32,0.714285714,0.8112,0.779680436,0.119649887,0.039887428
no2.csv,GradientBoosting,5,"{'learning_rate': 0.13439858199715707, 'max_depth': 5, 'n_estimators': 124, 'subsample': 0.7824601328866194}",0.64,0.48,0.2,0.705882353,0.6992,0.746690172,0.230383396,0.039944649
no2.csv,GradientBoosting,6,"{'learning_rate': 0.21334496103886905, 'max_depth': 5, 'n_estimators': 104, 'subsample': 0.8940776088490379}",0.64,0.76,0.48,0.612903226,0.7792,0.785356496,0.179552078,0.039935112
no2.csv,GradientBoosting,7,"{'learning_rate': 0.09484208877292287, 'max_depth': 4, 'n_estimators': 137, 'subsample': 0.718456079008858}",0.68,0.76,0.4,0.655172414,0.7504,0.773153231,0.175530672,0.019946098
no2.csv,GradientBoosting,8,"{'learning_rate': 0.2102231139891045, 'max_depth': 5, 'n_estimators': 90, 'subsample': 0.8865308816474262}",0.54,0.72,0.64,0.529411765,0.7072,0.784579321,0.242352962,0.039896965
no2.csv,GradientBoosting,9,"{'learning_rate': 0.21454608973104503, 'max_depth': 4, 'n_estimators': 41, 'subsample': 0.7748127815197365}",0.56,0.56,0.44,0.56,0.648,0.65954583,0.054828167,0.039896965
no2.csv,GradientBoosting,10,"{'learning_rate': 0.1827839486668538, 'max_depth': 4, 'n_estimators': 96, 'subsample': 0.7274275809805295}",0.64,0.730769231,0.458333333,0.633333333,0.594551282,0.558422188,0.124660492,0.039896965
oocytes_merluccius_nucleus_4d.csv,GradientBoosting,1,"{'learning_rate': 0.09682182788416033, 'max_depth': 5, 'n_estimators': 184, 'subsample': 0.8346051739240332}",0.86407767,0.927536232,0.264705882,0.876712329,0.92114237,0.958713013,2.470425606,0.019367459
oocytes_merluccius_nucleus_4d.csv,GradientBoosting,2,"{'learning_rate': 0.09682182788416033, 'max_depth': 5, 'n_estimators': 184, 'subsample': 0.8346051739240332}",0.86407767,0.927536232,0.264705882,0.876712329,0.889599318,0.937797955,2.664875746,0.029040772
oocytes_merluccius_nucleus_4d.csv,GradientBoosting,3,"{'learning_rate': 0.14075947757968804, 'max_depth': 4, 'n_estimators': 199, 'subsample': 0.8148090085503119}",0.774509804,0.898550725,0.484848485,0.794871795,0.817303469,0.902838287,2.167206526,0.029334835
oocytes_merluccius_nucleus_4d.csv,GradientBoosting,4,"{'learning_rate': 0.1876125793815517, 'max_depth': 4, 'n_estimators': 190, 'subsample': 0.9566217748902708}",0.81372549,0.898550725,0.363636364,0.837837838,0.89503733,0.94749231,2.247955799,0.019562011
oocytes_merluccius_nucleus_4d.csv,GradientBoosting,5,"{'learning_rate': 0.1827839486668538, 'max_depth': 4, 'n_estimators': 96, 'subsample': 0.7274275809805295}",0.81372549,0.927536232,0.424242424,0.820512821,0.79007466,0.841876504,0.898566484,0.019933663
oocytes_merluccius_nucleus_4d.csv,GradientBoosting,6,"{'learning_rate': 0.15329953519640496, 'max_depth': 5, 'n_estimators': 97, 'subsample': 0.7919908689500229}",0.81372549,0.926470588,0.411764706,0.818181818,0.860726644,0.911335991,1.170868874,0.009782174
oocytes_merluccius_nucleus_4d.csv,GradientBoosting,7,"{'learning_rate': 0.09682182788416033, 'max_depth': 5, 'n_estimators': 184, 'subsample': 0.8346051739240332}",0.833333333,0.882352941,0.264705882,0.869565217,0.881055363,0.937629297,2.368667841,0.019559673
oocytes_merluccius_nucleus_4d.csv,GradientBoosting,8,"{'learning_rate': 0.13439858199715707, 'max_depth': 5, 'n_estimators': 124, 'subsample': 0.7824601328866194}",0.833333333,0.941176471,0.382352941,0.831168831,0.853806228,0.902509072,1.743338108,0.019557336
oocytes_merluccius_nucleus_4d.csv,GradientBoosting,9,"{'learning_rate': 0.21334496103886905, 'max_depth': 5, 'n_estimators': 104, 'subsample': 0.8940776088490379}",0.803921569,0.897058824,0.382352941,0.824324324,0.74783737,0.828278175,1.415251493,0.01920672
oocytes_merluccius_nucleus_4d.csv,GradientBoosting,10,"{'learning_rate': 0.24415875288593664, 'max_depth': 4, 'n_estimators': 177, 'subsample': 0.8559684085310095}",0.803921569,0.838235294,0.264705882,0.863636364,0.836937716,0.916281038,2.022592306,0.029337172
oocytes_merluccius_states_2f.csv,GradientBoosting,1,"{'learning_rate': 0.04561831568627322, 'max_depth': 4, 'n_estimators': 72, 'subsample': 0.765705197805868}",0.951456311,0.968400144,0.027732684,0.949121028,0.993922011,0.989392713,1.739354134,0.028751429
oocytes_merluccius_states_2f.csv,GradientBoosting,2,"{'learning_rate': 0.13439858199715707, 'max_depth': 5, 'n_estimators': 124, 'subsample': 0.7824601328866194}",0.932038835,0.806428313,0.05465368,0.945767196,0.994334158,0.993121618,3.392963409,0.029068549
oocytes_merluccius_states_2f.csv,GradientBoosting,3,"{'learning_rate': 0.06897470850401605, 'max_depth': 2, 'n_estimators': 105, 'subsample': 0.9283972919391741}",0.931372549,0.855238095,0.060741342,0.949391172,0.991130952,0.988394614,1.423195362,0.019830816
oocytes_merluccius_states_2f.csv,GradientBoosting,4,"{'learning_rate': 0.12783543883024892, 'max_depth': 3, 'n_estimators': 87, 'subsample': 0.7349584641669074}",0.862745098,0.767277167,0.121710526,0.89553429,0.970789956,0.96057552,1.35939908,0.019583048
oocytes_merluccius_states_2f.csv,GradientBoosting,5,"{'learning_rate': 0.19362871681672641, 'max_depth': 2, 'n_estimators': 27, 'subsample': 0.9774992314058497}",0.911764706,0.898290598,0.051535088,0.916826923,0.97812259,0.959916074,0.358078241,0.019512924
oocytes_merluccius_states_2f.csv,GradientBoosting,6,"{'learning_rate': 0.2641755216352376, 'max_depth': 5, 'n_estimators': 31, 'subsample': 0.75375268291708}",0.921568627,0.913553114,0.07127193,0.942669943,0.980860806,0.969315499,0.723034382,0.009779837
oocytes_merluccius_states_2f.csv,GradientBoosting,7,"{'learning_rate': 0.144377851561219, 'max_depth': 5, 'n_estimators': 114, 'subsample': 0.7409246644802132}",0.901960784,0.895970696,0.085160819,0.889103389,0.983331526,0.957503423,2.720762968,0.029269387
oocytes_merluccius_states_2f.csv,GradientBoosting,8,"{'learning_rate': 0.0726630268284504, 'max_depth': 5, 'n_estimators': 110, 'subsample': 0.8327401317754137}",0.892156863,0.915384615,0.071454678,0.861051883,0.974464942,0.939567056,2.897293091,0.029311461
oocytes_merluccius_states_2f.csv,GradientBoosting,9,"{'learning_rate': 0.13863061028372983, 'max_depth': 4, 'n_estimators': 21, 'subsample': 0.6369495557843593}",0.931372549,0.883638584,0.05994152,0.907120641,0.989416985,0.969058301,0.34205246,0.009779837
oocytes_merluccius_states_2f.csv,GradientBoosting,10,"{'learning_rate': 0.021267815148442084, 'max_depth': 5, 'n_estimators': 161, 'subsample': 0.9116204078436143}",0.931372549,0.942490842,0.046966374,0.875507246,0.980312226,0.969358535,4.612703085,0.029332498
oocytes_trisopterus_nucleus_2f.csv,GradientBoosting,1,"{'learning_rate': 0.21775947702332976, 'max_depth': 2, 'n_estimators': 131, 'subsample': 0.800529752770681}",0.72826087,0.830188679,0.41025641,0.733333333,0.798742138,0.85381102,0.408906698,0.021680542
oocytes_trisopterus_nucleus_2f.csv,GradientBoosting,2,"{'learning_rate': 0.24415875288593664, 'max_depth': 4, 'n_estimators': 177, 'subsample': 0.8559684085310095}",0.706521739,0.716981132,0.307692308,0.76,0.798258345,0.81066575,1.114019871,0.021690908
oocytes_trisopterus_nucleus_2f.csv,GradientBoosting,3,"{'learning_rate': 0.21334496103886905, 'max_depth': 5, 'n_estimators': 104, 'subsample': 0.8940776088490379}",0.857142857,0.924528302,0.236842105,0.844827586,0.87388282,0.86843625,0.944474459,0.021900449
oocytes_trisopterus_nucleus_2f.csv,GradientBoosting,4,"{'learning_rate': 0.1876125793815517, 'max_depth': 4, 'n_estimators': 190, 'subsample': 0.9566217748902708}",0.813186813,0.905660377,0.315789474,0.8,0.834657398,0.853307571,1.347365141,0.021921409
oocytes_trisopterus_nucleus_2f.csv,GradientBoosting,5,"{'learning_rate': 0.2102231139891045, 'max_depth': 5, 'n_estimators': 90, 'subsample': 0.8865308816474262}",0.747252747,0.660377358,0.131578947,0.875,0.876861966,0.890865885,0.712100744,0.010962015
oocytes_trisopterus_nucleus_2f.csv,GradientBoosting,6,"{'learning_rate': 0.21334496103886905, 'max_depth': 5, 'n_estimators': 104, 'subsample': 0.8940776088490379}",0.703296703,0.641509434,0.210526316,0.80952381,0.800893744,0.828571776,0.910569429,0.021921409
oocytes_trisopterus_nucleus_2f.csv,GradientBoosting,7,"{'learning_rate': 0.2102231139891045, 'max_depth': 5, 'n_estimators': 90, 'subsample': 0.8865308816474262}",0.67032967,0.660377358,0.315789474,0.744680851,0.728897716,0.818562306,1.826830149,0.054810073
oocytes_trisopterus_nucleus_2f.csv,GradientBoosting,8,"{'learning_rate': 0.0726630268284504, 'max_depth': 5, 'n_estimators': 110, 'subsample': 0.8327401317754137}",0.538461538,0.730769231,0.717948718,0.575757576,0.529585799,0.588146235,2.069797277,0.065766848
oocytes_trisopterus_nucleus_2f.csv,GradientBoosting,9,"{'learning_rate': 0.13439858199715707, 'max_depth': 5, 'n_estimators': 124, 'subsample': 0.7824601328866194}",0.78021978,1,0.512820513,0.722222222,0.937376726,0.926699755,2.419451475,0.032870324
oocytes_trisopterus_nucleus_2f.csv,GradientBoosting,10,"{'learning_rate': 0.09682182788416033, 'max_depth': 5, 'n_estimators': 184, 'subsample': 0.8346051739240332}",0.604395604,1,0.923076923,0.590909091,0.423076923,0.56836458,2.668103933,0.032875564
oocytes_trisopterus_states_5b.csv,GradientBoosting,1,"{'learning_rate': 0.13431057646791064, 'max_depth': 2, 'n_estimators': 196, 'subsample': 0.6635878334582078}",0.793478261,0.875843455,0.114814815,0.77979798,0.992062153,0.991463814,6.50766921,0.086709209
oocytes_trisopterus_states_5b.csv,GradientBoosting,2,"{'learning_rate': 0.06897470850401605, 'max_depth': 2, 'n_estimators': 105, 'subsample': 0.9283972919391741}",0.923913043,0.943319838,0.054012346,0.950649351,0.967721298,0.966901808,4.183556795,0.075177006
oocytes_trisopterus_states_5b.csv,GradientBoosting,3,"{'learning_rate': 0.29682509041696714, 'max_depth': 3, 'n_estimators': 114, 'subsample': 0.7695420194232718}",0.901098901,0.924116424,0.072174739,0.938230994,0.985427242,0.983572291,5.410441875,0.0536206
oocytes_trisopterus_states_5b.csv,GradientBoosting,4,"{'learning_rate': 0.06897470850401605, 'max_depth': 2, 'n_estimators': 105, 'subsample': 0.9283972919391741}",0.857142857,0.577962578,0.096866097,0.568686869,0.833665142,0.798378824,1.389118195,0.02187949
oocytes_trisopterus_states_5b.csv,GradientBoosting,5,"{'learning_rate': 0.3035855026698292, 'max_depth': 2, 'n_estimators': 187, 'subsample': 0.7845917449011728}",0.846153846,0.54954955,0.115139701,0.591794872,0.955558604,0.710647312,2.584784031,0.032870324
oocytes_trisopterus_states_5b.csv,GradientBoosting,6,"{'learning_rate': 0.1415804540386961, 'max_depth': 2, 'n_estimators': 16, 'subsample': 0.6408179242992113}",0.923076923,0.939656638,0.058804418,0.955100575,0.948318892,0.945505425,0.168567181,0.021918789
oocytes_trisopterus_states_5b.csv,GradientBoosting,7,"{'learning_rate': 0.06897470850401605, 'max_depth': 2, 'n_estimators': 105, 'subsample': 0.9283972919391741}",0.879120879,0.914499405,0.083495776,0.916666667,0.951813117,0.949694205,1.403089762,0.021578191
oocytes_trisopterus_states_5b.csv,GradientBoosting,8,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.824175824,0.861295258,0.135152697,0.901538462,0.977067104,0.972395848,1.224353552,0.021601771
oocytes_trisopterus_states_5b.csv,GradientBoosting,9,"{'learning_rate': 0.043112542349291544, 'max_depth': 3, 'n_estimators': 58, 'subsample': 0.6552731805394455}",0.912087912,0.93608703,0.057309942,0.780070547,0.975711229,0.977102524,1.789723396,0.043842819
oocytes_trisopterus_states_5b.csv,GradientBoosting,10,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.417582418,0.333333333,0.335591034,0.140740741,0.967372786,0.895694774,1.989674807,0.055184731
ozone.csv,GradientBoosting,1,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.960629921,0,0.012145749,0,0.785425101,0.088929154,2.120556355,0.01205985
ozone.csv,GradientBoosting,2,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.972440945,0,0,0,0.960092539,0.657440471,0.838685274,0.007855611
ozone.csv,GradientBoosting,3,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.972440945,0,0,0,0.914979757,0.145171925,0.911482096,0.007857488
